experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.0006952491309385864,0.1667428049337597,0.9994961873638344
path_b,Caminho B - Floresta Aleatória,0.0006952491309385864,0.16697121973503884,0.999484004127967
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.16697121973503884,0.9994749538810841
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.16834170854271358,0.9994476933073424
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.16879853814527182,0.9994419245921459
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.16948378254910917,0.9994300645342312
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.16994061215166742,0.9994218042829154
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.17016902695294656,0.9994212962962963
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1706258565555048,0.9994195236032467
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1715395157606213,0.999386672997784
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.17199634536317954,0.9993831175896394
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1726815897670169,0.9993823727323914
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.17359524897213338,0.9993308434484904
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.17405207857469163,0.9993302125655066
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1754225673823664,0.9992798353909464
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.17679305619004113,0.9992647058823529
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1786203746002741,0.9991753621526583
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1795340338053906,0.9991616355122104
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.18501598903608954,0.9989639523783042
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1857012334399269,0.9989608890121218
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.18935587026039288,0.9988377128775681
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.18981269986295113,0.9988127994400395
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.1936957514846962,0.9986362487632813
